pas_temps	temps_eff
75713092074397.61	1.2247495093796823
75700089654326.45	1.2247495093796823
75687091699372.06	1.2247495093796823
75674098207234.83	1.2247495093796823
75661109175616.7	1.2247495093796823
75648124602221.2	1.2247495093796823
75635144484753.42	1.2247495093796823
75622168820920.05	1.2247495093796823
75609197608429.31	1.2247495093796823
75596230844991.06	1.2247495093796823
75583268528316.69	1.2247495093796823
75570310656119.14	1.2247495093796823
75557357226112.94	1.2247495093796823
75544408236014.2	1.2247495093796823
75531463683540.6	1.2247495093796823
75518523566411.33	1.2247495093796823
75505587882347.19	1.2247495093796823
75492656629070.55	1.2247495093796823
75479729804305.3	1.2247495093796823
75466807405776.9	1.2247495093796823
75453889431212.4	1.2247495093796823
75440975878340.39	1.2247495093796823
75428066744890.98	1.2247495093796823
75415162028595.88	1.2247495093796823
75402261727188.31	1.2247495093796823
75389365838403.1	1.2247495093796823
75376474359976.56	1.2247495093796823
75363587289646.6	1.2247495093796823
75350704625152.64	1.2247495093796823
75337826364235.67	1.2247495093796823
75324952504638.23	1.2247495093796823
75312083044104.38	1.2247495093796823
75299217980379.72	1.2247495093796823
75286357311211.42	1.2247495093796823
75273501034348.17	1.2247495093796823
75260649147540.19	1.2247495093796823
75247801648539.25	1.2247495093796823
75234958535098.64	1.2247495093796823
75222119804973.19	1.2247495093796823
75209285455919.28	1.2247495093796823
75196455485694.8	1.2247495093796823
75183629892059.17	1.2247495093796823
75170808672773.34	1.2247495093796823
75157991825599.81	1.2247495093796823
75145179348302.58	1.2247495093796823
75132371238647.17	1.2247495093796823
75119567494400.62	1.2247495093796823
75106768113331.56	1.2247495093796823
75093973093210.03	1.2247495093796823
75081182431807.69	1.2247495093796823
75068396126897.64	1.2247495093796823
75055614176254.55	1.2247495093796823
75042836577654.56	1.2247495093796823
75030063328875.39	1.2247495093796823
75017294427696.2	1.2247495093796823
75004529871897.72	1.2247495093796823
74991769659262.16	1.2247495093796823
74979013787573.22	1.2247495093796823
74966262254616.14	1.2247495093796823
74953515058177.67	1.2247495093796823
74940772196046.06	1.2247495093796823
74928033666011.03	1.2247495093796823
74915299465863.86	1.2247495093796823
74902569593397.27	1.2247495093796823
74889844046405.53	1.2247495093796823
74877122822684.38	1.2247495093796823
74864405920031.06	1.2247495093796823
74851693336244.34	1.2247495093796823
74838985069124.44	1.2247495093796823
74826281116473.08	1.2247495093796823
74813581476093.5	1.2247495093796823
74800886145790.42	1.2247495093796823
74788195123370.02	1.2247495093796823
74775508406640.02	1.2247495093796823
74762825993409.58	1.2247495093796823
74750147881489.39	1.2247495093796823
74737474068691.58	1.2247495093796823
74724804552829.78	1.2247495093796823
74712139331719.14	1.2247495093796823
74699478403176.22	1.2247495093796823
74686821765019.12	1.2247495093796823
74674169415067.4	1.2247495093796823
74661521351142.1	1.2247495093796823
74648877571065.69	1.2247495093796823
74636238072662.19	1.2247495093796823
74623602853757.05	1.2247495093796823
74610971912177.2	1.2247495093796823
74598345245751.05	1.2247495093796823
74585722852308.45	1.2247495093796823
74573104729680.75	1.2247495093796823
74560490875700.77	1.2247495093796823
74547881288202.77	1.2247495093796823
74535275965022.47	1.2247495093796823
74522674903997.11	1.2247495093796823
74510078102965.33	1.2247495093796823
74497485559767.27	1.2247495093796823
74484897272244.5	1.2247495093796823
74472313238240.06	1.2247495093796823
74459733455598.47	1.2247495093796823
74447157922165.67	1.2247495093796823
74434586635789.08	1.2247495093796823
74422019594317.56	1.2247495093796823
74409456795601.44	1.2247495093796823
74396898237492.47	1.2247495093796823
74384343917843.89	1.2247495093796823
74371793834510.36	1.2247495093796823
74359247985348.0	1.2247495093796823
74346706368214.36	1.2247495093796823
74334168980968.45	1.2247495093796823
74321635821470.73	1.2247495093796823
74309106887583.1	1.2247495093796823
74296582177168.88	1.2247495093796823
74284061688092.84	1.2247495093796823
74271545418221.22	1.2247495093796823
74259033365421.66	1.2247495093796823
74246525527563.23	1.2247495093796823
74234021902516.48	1.2247495093796823
74221522488153.38	1.2247495093796823
74209027282347.3	1.2247495093796823
74196536282973.05	1.2247495093796823
74184049487906.92	1.2247495093796823
74171566895026.58	1.2247495093796823
74159088502211.12	1.2247495093796823
74146614307341.11	1.2247495093796823
74134144308298.5	1.2247495093796823
74121678502966.69	1.2247495093796823
74109216889230.48	1.2247495093796823
74096759464976.11	1.2247495093796823
74084306228091.25	1.2247495093796823
74071857176464.95	1.2247495093796823
74059412307987.72	1.2247495093796823
74046971620551.47	1.2247495093796823
74034535112049.53	1.2247495093796823
74022102780376.64	1.2247495093796823
74009674623428.97	1.2247495093796823
73997250639104.06	1.2247495093796823
73984830825300.92	1.2247495093796823
73972415179919.94	1.2247495093796823
73960003700862.9	1.2247495093796823
73947596386033.03	1.2247495093796823
73935193233334.94	1.2247495093796823
73922794240674.64	1.2247495093796823
73910399405959.58	1.2247495093796823
73898008727098.56	1.2247495093796823
73885622202001.83	1.2247495093796823
73873239828581.02	1.2247495093796823
73860861604749.14	1.2247495093796823
73848487528420.66	1.2247495093796823
73836117597511.38	1.2247495093796823
73823751809938.52	1.2247495093796823
73811390163620.72	1.2247495093796823
73799032656477.97	1.2247495093796823
73786679286431.69	1.2247495093796823
73774330051404.67	1.2247495093796823
73761984949321.11	1.2247495093796823
73749643978106.56	1.2247495093796823
73737307135688.02	1.2247495093796823
73724974419993.8	1.2247495093796823
73712645828953.67	1.2247495093796823
73700321360498.73	1.2247495093796823
73688001012561.5	1.2247495093796823
73675684783075.86	1.2247495093796823
73663372669977.1	1.2247495093796823
73651064671201.83	1.2247495093796823
73638760784688.1	1.2247495093796823
73626461008375.3	1.2247495093796823
73614165340204.23	1.2247495093796823
73601873778117.03	1.2247495093796823
73589586320057.25	1.2247495093796823
73577302963969.77	1.2247495093796823
73565023707800.89	1.2247495093796823
73552748549498.23	1.2247495093796823
73540477487010.83	1.2247495093796823
73528210518289.06	1.2247495093796823
73515947641284.67	1.2247495093796823
73503688853950.8	1.2247495093796823
73491434154241.9	1.2247495093796823
73479183540113.84	1.2247495093796823
73466937009523.81	1.2247495093796823
73454694560430.4	1.2247495093796823
73442456190793.55	1.2247495093796823
73430221898574.53	1.2247495093796823
73417991681736.0	1.2247495093796823
73405765538241.95	1.2247495093796823
73393543466057.77	1.2247495093796823
73381325463150.14	1.2247495093796823
73369111527487.17	1.2247495093796823
73356901657038.27	1.2247495093796823
73344695849774.19	1.2247495093796823
73332494103667.1	1.2247495093796823
73320296416690.44	1.2247495093796823
73308102786819.05	1.2247495093796823
73295913212029.08	1.2247495093796823
73283727690298.08	1.2247495093796823
73271546219604.88	1.2247495093796823
73259368797929.69	1.2247495093796823
73247195423254.06	1.2247495093796823
73235026093560.88	1.2247495093796823
73222860806834.38	1.2247495093796823
73210699561060.11	1.2247495093796823
73198542354225.0	1.2247495093796823
73186389184317.27	1.2247495093796823
73174240049326.52	1.2247495093796823
73162094947243.64	1.2247495093796823
73149953876060.89	1.2247495093796823
73137816833771.84	1.2247495093796823
73125683818371.42	1.2247495093796823
73113554827855.84	1.2247495093796823
73101429860222.7	1.2247495093796823
73089308913470.89	1.2247495093796823
73077191985600.61	1.2247495093796823
73065079074613.44	1.2247495093796823
73052970178512.25	1.2247495093796823
73040865295301.23	1.2247495093796823
73028764422985.9	1.2247495093796823
73016667559573.12	1.2247495093796823
73004574703071.03	1.2247495093796823
72992485851489.14	1.2247495093796823
72980401002838.23	1.2247495093796823
72968320155130.42	1.2247495093796823
72956243306379.17	1.2247495093796823
72944170454599.19	1.2247495093796823
72932101597806.58	1.2247495093796823
72920036734018.67	1.2247495093796823
72907975861254.2	1.2247495093796823
72895918977533.14	1.2247495093796823
72883866080876.8	1.2247495093796823
72871817169307.81	1.2247495093796823
72859772240850.06	1.2247495093796823
72847731293528.83	1.2247495093796823
72835694325370.61	1.2247495093796823
72823661334403.25	1.2247495093796823
72811632318655.92	1.2247495093796823
72799607276159.03	1.2247495093796823
72787586204944.34	1.2247495093796823
72775569103044.89	1.2247495093796823
72763555968495.03	1.2247495093796823
72751546799330.4	1.2247495093796823
72739541593587.94	1.2247495093796823
72727540349305.88	1.2247495093796823
72715543064523.73	1.2247495093796823
72703549737282.36	1.2247495093796823
72691560365623.83	1.2247495093796823
72679574947591.58	1.2247495093796823
72667593481230.28	1.2247495093796823
72655615964585.94	1.2247495093796823
72643642395705.81	1.2247495093796823
72631672772638.47	1.2247495093796823
72619707093433.77	1.2247495093796823
72607745356142.8	1.2247495093796823
72595787558818.0	1.2247495093796823
72583833699513.08	1.2247495093796823
72571883776283.0	1.2247495093796823
72559937787184.02	1.2247495093796823
72547995730273.69	1.2247495093796823
72536057603610.81	1.2247495093796823
72524123405255.5	1.2247495093796823
72512193133269.11	1.2247495093796823
72500266785714.3	1.2247495093796823
72488344360654.97	1.2247495093796823
72476425856156.34	1.2247495093796823
72464511270284.88	1.2247495093796823
72452600601108.3	1.2247495093796823
72440693846695.62	1.2247495093796823
72428791005117.14	1.2247495093796823
72416892074444.38	1.2247495093796823
72404997052750.16	1.2247495093796823
72393105938108.55	1.2247495093796823
72381218728594.89	1.2247495093796823
72369335422285.81	1.2247495093796823
72357456017259.17	1.2247495093796823
72345580511594.11	1.2247495093796823
72333708903371.0	1.2247495093796823
72321841190671.52	1.2247495093796823
72309977371578.56	1.2247495093796823
72298117444176.3	1.2247495093796823
72286261406550.17	1.2247495093796823
72274409256786.83	1.2247495093796823
72262560992974.25	1.2247495093796823
72250716613201.6	1.2247495093796823
72238876115559.31	1.2247495093796823
72227039498139.1	1.2247495093796823
72215206759033.89	1.2247495093796823
72203377896337.9	1.2247495093796823
72191552908146.56	1.2247495093796823
72179731792556.56	1.2247495093796823
72167914547665.83	1.2247495093796823
72156101171573.56	1.2247495093796823
72144291662380.19	1.2247495093796823
72132486018187.36	1.2247495093796823
72120684237097.98	1.2247495093796823
72108886317216.25	1.2247495093796823
72097092256647.52	1.2247495093796823
72085302053498.44	1.2247495093796823
72073515705876.86	1.2247495093796823
72061733211891.92	1.2247495093796823
72049954569653.95	1.2247495093796823
72038179777274.55	1.2247495093796823
72026408832866.48	1.2247495093796823
72014641734543.84	1.2247495093796823
72002878480421.9	1.2247495093796823
71991119068617.17	1.2247495093796823
71979363497247.38	1.2247495093796823
71967611764431.5	1.2247495093796823
71955863868289.73	1.2247495093796823
71944119806943.52	1.2247495093796823
71932379578515.48	1.2247495093796823
71920643181129.53	1.2247495093796823
71908910612910.75	1.2247495093796823
71897181871985.47	1.2247495093796823
71885456956481.23	1.2247495093796823
71873735864526.81	1.2247495093796823
71862018594252.19	1.2247495093796823
71850305143788.58	1.2247495093796823
71838595511268.4	1.2247495093796823
71826889694825.31	1.2247495093796823
71815187692594.16	1.2247495093796823
71803489502711.02	1.2247495093796823
71791795123313.17	1.2247495093796823
71780104552539.16	1.2247495093796823
71768417788528.64	1.2247495093796823
71756734829422.58	1.2247495093796823
71745055673363.11	1.2247495093796823
71733380318493.56	1.2247495093796823
71721708762958.5	1.2247495093796823
71710041004903.67	1.2247495093796823
71698377042476.08	1.2247495093796823
71686716873823.86	1.2247495093796823
71675060497096.4	1.2247495093796823
71663407910444.3	1.2247495093796823
71651759112019.33	1.2247495093796823
71640114099974.47	1.2247495093796823
71628472872463.9	1.2247495093796823
71616835427643.05	1.2247495093796823
71605201763668.44	1.2247495093796823
71593571878697.89	1.2247495093796823
71581945770890.38	1.2247495093796823
71570323438406.06	1.2247495093796823
71558704879406.31	1.2247495093796823
71547090092053.7	1.2247495093796823
71535479074512.0	1.2247495093796823
71523871824946.11	1.2247495093796823
71512268341522.22	1.2247495093796823
71500668622407.61	1.2247495093796823
71489072665770.83	1.2247495093796823
71477480469781.56	1.2247495093796823
71465892032610.72	1.2247495093796823
71454307352430.36	1.2247495093796823
71442726427413.77	1.2247495093796823
71431149255735.36	1.2247495093796823
71419575835570.8	1.2247495093796823
71408006165096.86	1.2247495093796823
71396440242491.56	1.2247495093796823
71384878065934.08	1.2247495093796823
71373319633604.75	1.2247495093796823
71361764943685.11	1.2247495093796823
71350213994357.88	1.2247495093796823
71338666783806.9	1.2247495093796823
71327123310217.3	1.2247495093796823
71315583571775.27	1.2247495093796823
71304047566668.22	1.2247495093796823
71292515293084.73	1.2247495093796823
71280986749214.58	1.2247495093796823
71269461933248.66	1.2247495093796823
71257940843379.06	1.2247495093796823
71246423477799.08	1.2247495093796823
71234909834703.12	1.2247495093796823
71223399912286.78	1.2247495093796823
71211893708746.83	1.2247495093796823
71200391222281.2	1.2247495093796823
71188892451088.97	1.2247495093796823
71177397393370.4	1.2247495093796823
71165906047326.92	1.2247495093796823
71154418411161.08	1.2247495093796823
71142934483076.64	1.2247495093796823
71131454261278.5	1.2247495093796823
71119977743972.72	1.2247495093796823
71108504929366.5	1.2247495093796823
71097035815668.22	1.2247495093796823
71085570401087.39	1.2247495093796823
71074108683834.72	1.2247495093796823
71062650662122.03	1.2247495093796823
71051196334162.3	1.2247495093796823
71039745698169.69	1.2247495093796823
71028298752359.48	1.2247495093796823
71016855494948.11	1.2247495093796823
71005415924153.17	1.2247495093796823
70993980038193.42	1.2247495093796823
70982547835288.72	1.2247495093796823
70971119313660.11	1.2247495093796823
70959694471529.77	1.2247495093796823
70948273307121.02	1.2247495093796823
70936855818658.34	1.2247495093796823
70925442004367.33	1.2247495093796823
70914031862474.73	1.2247495093796823
70902625391208.45	1.2247495093796823
70891222588797.52	1.2247495093796823
70879823453472.1	1.2247495093796823
70868427983463.48	1.2247495093796823
